,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
164,235.6,0.0162182031015971,0.0162182031015971,-0.0196373333333333,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0383979838102177,0.0226692108080837,2.0,1.0,0.0142064276256496,195.6,0.0,0.0
165,236.8,0.0163249363194117,0.0163249363194117,-0.0197564444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0386530130349265,0.0228197736940341,2.0,1.0,0.0143007829501676,196.8,0.0,0.0
166,238.0,0.0164316695372262,0.0164316695372262,-0.0198755555555556,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0389080422596352,0.0229703365799846,2.0,1.0,0.0143951382746856,198.0,0.0,0.0
167,239.2,0.0165384027550408,0.0165384027550408,-0.0199946666666667,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.039163071484344,0.023120899465935,2.0,1.0,0.0144894935992036,199.2,0.0,0.0
168,240.4,0.0166451359728554,0.0166451359728554,-0.0201137777777778,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0394181007090528,0.0232714623518855,2.0,1.0,0.0145838489237216,200.4,0.0,0.0
169,241.6,0.0167518691906699,0.0167518691906699,-0.0202328888888889,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0396731299337615,0.0234220252378359,2.0,1.0,0.0146782042482396,201.6,0.0,0.0
170,242.8,0.0168586024084845,0.0168586024084845,-0.020352,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0399281591584703,0.0235725881237864,2.0,1.0,0.0147725595727576,202.8,0.0,0.0
171,244.0,0.0169653356262991,0.0169653356262991,-0.0204711111111111,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.040183188383179,0.0237231510097368,2.0,1.0,0.0148669148972756,204.0,0.0,0.0
172,245.2,0.0170720688441136,0.0170720688441136,-0.0205902222222222,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0404382176078878,0.0238737138956873,2.0,1.0,0.0149612702217937,205.2,0.0,0.0
173,246.4,0.0171788020619282,0.0171788020619282,-0.0207093333333333,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0406932468325966,0.0240242767816377,2.0,1.0,0.0150556255463117,206.4,0.0,0.0
174,247.6,0.0172855352797427,0.0172855352797427,-0.0208284444444444,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0409482760573053,0.0241748396675882,2.0,1.0,0.0151499808708297,207.6,0.0,0.0
175,248.8,0.0173922684975573,0.0173922684975573,-0.0209475555555556,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0412033052820141,0.0243254025535386,2.0,1.0,0.0152443361953477,208.8,0.0,0.0
176,250.0,0.0174990017153719,0.0174990017153719,-0.0210666666666667,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0414583345067228,0.0244759654394891,2.0,1.0,0.0153386915198657,210.0,0.0,0.0
177,251.2,0.0176057349331864,0.0176057349331864,-0.0211857777777778,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0417133637314316,0.0246265283254395,2.0,1.0,0.0154330468443837,211.2,0.0,0.0
178,252.4,0.017712468151001,0.017712468151001,-0.0213048888888889,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.000148121822338759,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0419683929561404,0.02477709121139,2.0,1.0,0.0155274021689017,212.4,0.0,0.0
179,253.6,0.0178192013688156,0.0178192013688156,-0.021424,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0422234221808491,0.0249276540973404,2.0,1.0,0.0156217574934197,213.6,0.0,0.0
180,254.8,0.0179259345866301,0.0179259345866301,-0.0215431111111111,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0424784514055579,0.0250782169832908,2.0,1.0,0.0157161128179378,214.8,0.0,0.0
181,256.0,0.0180326678044447,0.0180326678044447,-0.0216622222222222,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0427334806302666,0.0252287798692413,2.0,1.0,0.0158104681424558,216.0,0.0,0.0
182,257.2,0.0181394010222592,0.0181394010222592,-0.0217813333333333,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0429885098549754,0.0253793427551917,2.0,1.0,0.0159048234669738,217.2,0.0,0.0
183,258.4,0.0182461342400738,0.0182461342400738,-0.0219004444444444,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0432435390796841,0.0255299056411422,2.0,1.0,0.0159991787914918,218.4,0.0,0.0
184,259.6,0.0183528674578884,0.0183528674578884,-0.0220195555555556,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0434985683043929,0.0256804685270926,2.0,1.0,0.0160935341160098,219.6,0.0,0.0
185,260.8,0.0184596006757029,0.0184596006757029,-0.0221386666666667,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0437535975291016,0.0258310314130431,2.0,1.0,0.0161878894405278,220.8,0.0,0.0
186,262.0,0.0185663338935175,0.0185663338935175,-0.0222577777777778,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0440086267538104,0.0259815942989935,2.0,1.0,0.0162822447650458,222.0,0.0,0.0
187,263.2,0.018673067111332,0.018673067111332,-0.0223768888888889,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0442636559785192,0.026132157184944,2.0,1.0,0.0163766000895638,223.2,0.0,0.0
188,264.4,0.0187798003291466,0.0187798003291466,-0.022496,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0445186852032279,0.0262827200708944,2.0,1.0,0.0164709554140819,224.4,0.0,0.0
189,265.6,0.0188865335469612,0.0188865335469612,-0.0226151111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0447737144279367,0.0264332829568449,2.0,1.0,0.0165653107385999,225.6,0.0,0.0
190,266.8,0.0189932667647757,0.0189932667647757,-0.0227342222222222,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0450287436526454,0.0265838458427953,2.0,1.0,0.0166596660631179,226.8,0.0,0.0
191,268.0,0.0190999999825903,0.0190999999825903,-0.0228533333333333,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0452837728773542,0.0267344087287458,2.0,1.0,0.0167540213876359,228.0,0.0,0.0
192,269.2,0.0192067332004049,0.0192067332004049,-0.0229724444444444,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.045538802102063,0.0268849716146962,2.0,1.0,0.0168483767121539,229.2,0.0,0.0
193,270.4,0.0193134664182194,0.0193134664182194,-0.0230915555555556,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0457938313267717,0.0270355345006467,2.0,1.0,0.0169427320366719,230.4,0.0,0.0
194,271.6,0.019420199636034,0.019420199636034,-0.0232106666666667,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0460488605514805,0.0271860973865971,2.0,1.0,0.0170370873611899,231.6,0.0,0.0
195,272.8,0.0195269328538485,0.0195269328538485,-0.0233297777777778,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0463038897761892,0.0273366602725476,2.0,1.0,0.0171314426857079,232.8,0.0,0.0
196,274.0,0.0196336660716631,0.0196336660716631,-0.0234488888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.046558919000898,0.027487223158498,2.0,1.0,0.017225798010226,234.0,0.0,0.0
197,275.2,0.0197403992894777,0.0197403992894777,-0.023568,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0468139482256067,0.0276377860444485,2.0,1.0,0.017320153334744,235.2,0.0,0.0
198,276.4,0.0198471325072922,0.0198471325072922,-0.0236871111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0470689774503155,0.0277883489303989,2.0,1.0,0.017414508659262,236.4,0.0,0.0
199,277.6,0.0199538657251068,0.0199538657251068,-0.0238062222222222,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0473240066750243,0.0279389118163494,2.0,1.0,0.01750886398378,237.6,0.0,0.0
200,278.8,0.0200605989429214,0.0200605989429213,-0.0239253333333333,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.047579035899733,0.0280894747022998,2.0,1.0,0.017603219308298,238.8,0.0,0.0
201,280.0,0.0201673321607359,0.0201673321607359,-0.0240444444444444,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0478340651244418,0.0282400375882503,2.0,1.0,0.017697574632816,240.0,0.0,0.0
202,281.2,0.0202740653785505,0.0202740653785505,-0.0241635555555556,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0480890943491505,0.0283906004742007,2.0,1.0,0.017791929957334,241.2,0.0,0.0
203,282.4,0.020380798596365,0.020380798596365,-0.0242826666666667,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0483441235738593,0.0285411633601512,2.0,1.0,0.017886285281852,242.4,0.0,0.0
204,283.6,0.0204875318141796,0.0204875318141796,-0.0244017777777778,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0485991527985681,0.0286917262461016,2.0,1.0,0.0179806406063701,243.6,0.0,0.0
205,284.8,0.0205942650319942,0.0205942650319942,-0.0245208888888889,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0488541820232768,0.0288422891320521,2.0,1.0,0.0180749959308881,244.8,0.0,0.0
206,286.0,0.0207009982498087,0.0207009982498087,-0.02464,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0491092112479856,0.0289928520180025,2.0,1.0,0.0181693512554061,246.0,0.0,0.0
207,287.2,0.0208077314676233,0.0208077314676233,-0.0247591111111111,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0493642404726943,0.029143414903953,2.0,1.0,0.0182637065799241,247.2,0.0,0.0
208,288.4,0.0209144646854378,0.0209144646854378,-0.0248782222222222,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0496192696974031,0.0292939777899034,2.0,1.0,0.0183580619044421,248.4,0.0,0.0
209,289.6,0.0210211979032524,0.0210211979032524,-0.0249973333333333,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0498742989221119,0.0294445406758539,2.0,1.0,0.0184524172289601,249.6,0.0,0.0
210,290.8,0.021127931121067,0.021127931121067,-0.0251164444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0501293281468206,0.0295951035618043,2.0,1.0,0.0185467725534781,250.8,0.0,0.0
211,292.0,0.0212346643388815,0.0212346643388815,-0.0252355555555556,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0503843573715294,0.0297456664477548,2.0,1.0,0.0186411278779961,252.0,0.0,0.0
212,293.2,0.0213413975566961,0.0213413975566961,-0.0253546666666667,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0506393865962381,0.0298962293337052,2.0,1.0,0.0187354832025142,253.2,0.0,0.0
213,294.4,0.0214481307745107,0.0214481307745107,-0.0254737777777778,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0508944158209469,0.0300467922196556,2.0,1.0,0.0188298385270322,254.4,0.0,0.0
214,295.6,0.0215548639923252,0.0215548639923252,-0.0255928888888889,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0511494450456557,0.0301973551056061,2.0,1.0,0.0189241938515502,255.6,0.0,0.0
215,296.8,0.0216615972101398,0.0216615972101398,-0.025712,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0514044742703644,0.0303479179915566,2.0,1.0,0.0190185491760682,256.8,0.0,0.0
216,298.0,0.0217683304279543,0.0217683304279543,-0.0258311111111111,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0516595034950732,0.030498480877507,2.0,1.0,0.0191129045005862,258.0,0.0,0.0
217,299.2,0.0218750636457689,0.0218750636457689,-0.0259502222222222,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0519145327197819,0.0306490437634574,2.0,1.0,0.0192072598251042,259.2,0.0,0.0
218,300.4,0.0219817968635835,0.0219817968635835,-0.0260693333333333,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0521695619444907,0.0307996066494079,2.0,1.0,0.0193016151496222,260.4,0.0,0.0
219,301.6,0.022088530081398,0.022088530081398,-0.0261884444444444,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0524245911691994,0.0309501695353583,2.0,1.0,0.0193959704741402,261.6,0.0,0.0
220,302.8,0.0221952632992126,0.0221952632992126,-0.0263075555555556,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0526796203939082,0.0311007324213088,2.0,1.0,0.0194903257986583,262.8,0.0,0.0
221,304.0,0.0223019965170272,0.0223019965170272,-0.0264266666666667,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0529346496186169,0.0312512953072592,2.0,1.0,0.0195846811231763,264.0,0.0,0.0
222,305.2,0.0224087297348417,0.0224087297348417,-0.0265457777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0531896788433257,0.0314018581932097,2.0,1.0,0.0196790364476943,265.2,0.0,0.0
223,306.4,0.0225154629526563,0.0225154629526563,-0.0266648888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0534447080680345,0.0315524210791601,2.0,1.0,0.0197733917722123,266.4,0.0,0.0
224,307.6,0.0226221961704708,0.0226221961704708,-0.026784,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0536997372927432,0.0317029839651106,2.0,1.0,0.0198677470967303,267.6,0.0,0.0
225,308.8,0.0227289293882854,0.0227289293882854,-0.0269031111111111,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.000148121822338759,-0.00170359840046615,0.0,0.0,0.0,0.053954766517452,0.031853546851061,2.0,1.0,0.0199621024212483,268.8,0.0,0.0
226,310.0,0.0228356626061,0.0228356626061,-0.0270222222222222,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0542097957421607,0.0320041097370115,2.0,1.0,0.0200564577457663,270.0,0.0,0.0
227,311.2,0.0229423958239145,0.0229423958239145,-0.0271413333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0544648249668695,0.0321546726229619,2.0,1.0,0.0201508130702843,271.2,0.0,0.0
228,312.4,0.0230491290417291,0.0230491290417291,-0.0272604444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0547198541915782,0.0323052355089124,2.0,1.0,0.0202451683948024,272.4,0.0,0.0
229,313.6,0.0231558622595437,0.0231558622595436,-0.0273795555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.054974883416287,0.0324557983948628,2.0,1.0,0.0203395237193204,273.6,0.0,0.0
230,314.8,0.0232625954773582,0.0232625954773582,-0.0274986666666667,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0552299126409958,0.0326063612808133,2.0,1.0,0.0204338790438384,274.8,0.0,0.0
231,316.0,0.0233693286951728,0.0233693286951728,-0.0276177777777778,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0554849418657045,0.0327569241667637,2.0,1.0,0.0205282343683564,276.0,0.0,0.0
232,317.2,0.0234760619129873,0.0234760619129873,-0.0277368888888889,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0557399710904133,0.0329074870527142,2.0,1.0,0.0206225896928744,277.2,0.0,0.0
233,318.4,0.0235827951308019,0.0235827951308019,-0.027856,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.055995000315122,0.0330580499386646,2.0,1.0,0.0207169450173924,278.4,0.0,0.0
234,319.6,0.0236895283486165,0.0236895283486165,-0.0279751111111111,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0562500295398308,0.0332086128246151,2.0,1.0,0.0208113003419104,279.6,0.0,0.0
235,320.8,0.023796261566431,0.023796261566431,-0.0280942222222222,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0565050587645396,0.0333591757105655,2.0,1.0,0.0209056556664284,280.8,0.0,0.0
236,322.0,0.0239029947842456,0.0239029947842456,-0.0282133333333333,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0567600879892483,0.033509738596516,2.0,1.0,0.0210000109909465,282.0,0.0,0.0
237,323.2,0.0240097280020601,0.0240097280020601,-0.0283324444444444,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0570151172139571,0.0336603014824664,2.0,1.0,0.0210943663154645,283.2,0.0,0.0
238,324.4,0.0241164612198747,0.0241164612198747,-0.0284515555555556,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0572701464386658,0.0338108643684169,2.0,1.0,0.0211887216399825,284.4,0.0,0.0
239,325.6,0.0242231944376893,0.0242231944376893,-0.0285706666666667,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0575251756633746,0.0339614272543673,2.0,1.0,0.0212830769645005,285.6,0.0,0.0
240,326.8,0.0243299276555038,0.0243299276555038,-0.0286897777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0577802048880834,0.0341119901403178,2.0,1.0,0.0213774322890185,286.8,0.0,0.0
241,328.0,0.0244366608733184,0.0244366608733184,-0.0288088888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0580352341127921,0.0342625530262682,2.0,1.0,0.0214717876135365,288.0,0.0,0.0
242,329.2,0.024543394091133,0.024543394091133,-0.028928,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0582902633375009,0.0344131159122187,2.0,1.0,0.0215661429380545,289.2,0.0,0.0
243,330.4,0.0246501273089475,0.0246501273089475,-0.0290471111111111,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0585452925622096,0.0345636787981691,2.0,1.0,0.0216604982625725,290.4,0.0,0.0
244,331.6,0.0247568605267621,0.0247568605267621,-0.0291662222222222,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0588003217869184,0.0347142416841196,2.0,1.0,0.0217548535870906,291.6,0.0,0.0
